id,loss
5760,1716.4368896484375
5774,1726.4073486328125
5788,1915.0350341796875
5796,1782.0916748046875
5797,1826.8709716796875
5800,2043.335693359375
5812,1826.8709716796875
5814,1726.4073486328125
5818,1726.4073486328125
5819,2014.339599609375
5823,1829.4486083984375
5826,1726.4073486328125
5830,1759.3177490234375
5831,1759.3177490234375
5846,2556.478759765625
5864,1726.4073486328125
5869,1759.3177490234375
5870,1826.8709716796875
5879,1726.4073486328125
5883,2053.772705078125
5886,1759.3177490234375
5889,1826.8709716796875
5904,1743.83935546875
5905,1782.0916748046875
5910,1826.8709716796875
5911,1726.4073486328125
5914,1856.4451904296875
5915,1759.3177490234375
5920,1829.4486083984375
5925,1726.4073486328125
5926,1759.3177490234375
5934,2014.339599609375
5939,1829.4486083984375
5941,1759.3177490234375
5943,1759.3177490234375
5949,1726.4073486328125
5961,2108.04443359375
5965,1759.3177490234375
5966,1726.4073486328125
5969,1726.4073486328125
5970,1782.0916748046875
5978,1726.4073486328125
5979,2658.933837890625
5983,1726.4073486328125
5985,2225.79833984375
5989,2067.3505859375
5997,1726.4073486328125
6004,1716.4368896484375
6010,1829.4486083984375
6013,1726.4073486328125
6019,1759.3177490234375
6020,2171.979736328125
6032,1743.83935546875
6036,1826.8709716796875
6037,2658.933837890625
6039,1759.3177490234375
6050,1759.3177490234375
6051,1759.3177490234375
6053,2390.72607421875
6057,1826.8709716796875
6059,1759.3177490234375
6067,1782.0916748046875
6068,2014.339599609375
6075,1829.4486083984375
6078,1743.83935546875
6079,1782.0916748046875
6080,1759.3177490234375
6082,1856.4451904296875
6084,1726.4073486328125
6091,3345.063232421875
6092,1726.4073486328125
6093,2014.339599609375
6096,1726.4073486328125
6102,1726.4073486328125
6105,1856.4451904296875
6116,1759.3177490234375
6122,1829.4486083984375
6126,1782.0916748046875
6131,1726.4073486328125
6140,2014.339599609375
6141,1759.3177490234375
6146,1726.4073486328125
6147,2014.339599609375
6157,2658.933837890625
6162,1726.4073486328125
6163,1759.3177490234375
6165,1726.4073486328125
6170,1726.4073486328125
6208,1759.3177490234375
6216,1759.3177490234375
6218,1726.4073486328125
6223,1726.4073486328125
6224,1726.4073486328125
6227,1759.3177490234375
6240,1726.4073486328125
6241,2834.96728515625
6246,1726.4073486328125
6248,2053.772705078125
6249,1726.4073486328125
6255,1782.0916748046875
6261,1726.4073486328125
6262,2053.772705078125
6269,1726.4073486328125
6271,1743.83935546875
6278,2014.339599609375
6284,2053.772705078125
6285,1826.8709716796875
6287,1726.4073486328125
6288,1782.0916748046875
6291,2751.5
6296,2342.896240234375
6297,2167.39453125
6304,2053.772705078125
6309,1994.575927734375
6310,1979.0474853515625
6311,1743.83935546875
6316,1726.4073486328125
6319,2067.3505859375
6332,1826.8709716796875
6335,1726.4073486328125
6336,1826.8709716796875
6341,1743.83935546875
6359,1782.0916748046875
6369,1856.4451904296875
6375,1759.3177490234375
6378,1759.3177490234375
6380,1726.4073486328125
6385,1743.83935546875
6387,1856.4451904296875
6391,1782.0916748046875
6392,1759.3177490234375
6393,1716.4368896484375
6400,1759.3177490234375
6411,2067.3505859375
6415,1726.4073486328125
6416,2053.772705078125
6419,3213.174072265625
6421,1759.3177490234375
6432,1759.3177490234375
6438,1829.4486083984375
6444,1759.3177490234375
6445,1726.4073486328125
6446,1726.4073486328125
6448,3213.174072265625
6452,1759.3177490234375
6459,2342.896240234375
6470,2658.933837890625
6475,1856.4451904296875
6484,1782.0916748046875
6492,1716.4368896484375
6502,1759.3177490234375
6505,1726.4073486328125
6506,1829.4486083984375
6513,5451.82568359375
6514,1726.4073486328125
6524,1726.4073486328125
6525,2261.0986328125
6528,1726.4073486328125
6529,1826.8709716796875
6531,1782.0916748046875
6538,1759.3177490234375
6541,1856.4451904296875
6546,1726.4073486328125
6553,1759.3177490234375
6563,1726.4073486328125
6567,3125.433837890625
6586,1759.3177490234375
6588,1826.8709716796875
6589,1759.3177490234375
6591,1726.4073486328125
6596,1743.83935546875
6607,1782.0916748046875
6613,2751.5
6615,1979.0474853515625
6625,1782.0916748046875
6629,3213.174072265625
6630,1726.4073486328125
6632,1826.8709716796875
6640,2411.854736328125
6645,1726.4073486328125
6648,1726.4073486328125
6656,2189.67041015625
6658,1716.4368896484375
6661,1743.83935546875
6663,1873.4969482421875
6665,1726.4073486328125
6673,1759.3177490234375
6676,1829.4486083984375
6681,1726.4073486328125
6683,1826.8709716796875
6684,1726.4073486328125
6695,1782.0916748046875
6697,1743.83935546875
6700,2253.822998046875
6702,1726.4073486328125
6703,1726.4073486328125
6704,1716.4368896484375
6712,2167.39453125
6716,1716.4368896484375
6723,1726.4073486328125
6733,2342.896240234375
6734,2053.772705078125
6739,1726.4073486328125
6743,1826.8709716796875
6746,1726.4073486328125
6756,1826.8709716796875
6758,1716.4368896484375
6765,1726.4073486328125
6772,1743.83935546875
6776,2450.236328125
6777,1726.4073486328125
6784,1759.3177490234375
6785,1759.3177490234375
6788,1726.4073486328125
6790,1726.4073486328125
6792,1726.4073486328125
6797,1726.4073486328125
6802,1726.4073486328125
6806,1726.4073486328125
6808,1759.3177490234375
6809,2342.896240234375
6810,1856.4451904296875
6814,2067.3505859375
6815,1726.4073486328125
6819,1759.3177490234375
6824,1726.4073486328125
6830,1856.4451904296875
6835,2053.772705078125
6838,1716.4368896484375
6845,1759.3177490234375
6846,1726.4073486328125
6847,1759.3177490234375
6848,2108.04443359375
6849,1856.4451904296875
6864,1829.4486083984375
6869,1759.3177490234375
6870,1726.4073486328125
6876,1759.3177490234375
6878,1759.3177490234375
6890,2167.39453125
6892,2751.5
6899,1743.83935546875
6906,2089.629150390625
6908,1726.4073486328125
6912,2014.339599609375
6913,1726.4073486328125
6925,1759.3177490234375
6932,1743.83935546875
6935,1782.0916748046875
6939,1726.4073486328125
6946,1759.3177490234375
6950,1726.4073486328125
6963,2014.339599609375
6972,1716.4368896484375
6974,2014.339599609375
6978,1782.0916748046875
6979,1759.3177490234375
6985,2108.04443359375
6989,2070.898681640625
7005,1976.5400390625
7007,1759.3177490234375
7009,1759.3177490234375
7015,2342.896240234375
7036,1759.3177490234375
7047,2342.896240234375
7049,1826.8709716796875
7054,2070.898681640625
7056,1726.4073486328125
7058,1979.0474853515625
7061,1759.3177490234375
7064,1759.3177490234375
7066,1759.3177490234375
7069,1759.3177490234375
7085,1782.0916748046875
7086,2108.04443359375
7096,1759.3177490234375
7103,1826.8709716796875
7122,1759.3177490234375
7125,1759.3177490234375
7126,1782.0916748046875
7130,1716.4368896484375
7134,2751.5
7135,1726.4073486328125
7140,2167.39453125
7145,1759.3177490234375
7148,1756.4150390625
7151,2465.122802734375
7156,1726.4073486328125
7157,1726.4073486328125
7161,2450.236328125
7163,1743.83935546875
7168,1759.3177490234375
7170,3213.174072265625
7174,1759.3177490234375
7175,2342.896240234375
7199,1716.4368896484375
7200,1759.3177490234375
7203,1759.3177490234375
7209,2450.236328125
7210,3005.5771484375
7215,1759.3177490234375
7240,1826.8709716796875
7241,1726.4073486328125
7248,1759.3177490234375
7253,1756.4150390625
7260,1759.3177490234375
7262,1716.4368896484375
7264,1994.575927734375
7265,2450.236328125
7267,1782.0916748046875
7268,2053.772705078125
7269,2167.39453125
7270,1979.0474853515625
7271,1759.3177490234375
7274,1726.4073486328125
7289,1743.83935546875
7292,1726.4073486328125
7293,1726.4073486328125
7294,1759.3177490234375
7296,1726.4073486328125
7298,1759.3177490234375
7299,1726.4073486328125
7304,2053.772705078125
7305,2425.355224609375
7308,1856.4451904296875
7309,1782.0916748046875
7310,2067.3505859375
7311,1726.4073486328125
7312,1782.0916748046875
7317,2053.772705078125
7319,1726.4073486328125
7320,1856.4451904296875
7329,2836.5087890625
7330,1975.4122314453125
7331,1979.0474853515625
7336,2014.339599609375
7353,2390.72607421875
7358,2658.933837890625
7363,2106.19140625
7365,2014.339599609375
7366,2108.04443359375
7374,1979.0474853515625
7377,1726.4073486328125
7378,2342.896240234375
7382,1726.4073486328125
7388,1726.4073486328125
7398,2108.04443359375
7400,1726.4073486328125
7411,1826.8709716796875
7426,1726.4073486328125
7434,2014.339599609375
7436,1726.4073486328125
7442,1743.83935546875
7443,1826.8709716796875
7464,1979.0474853515625
7470,1716.4368896484375
7476,1826.8709716796875
7478,1726.4073486328125
7479,1743.83935546875
7480,1726.4073486328125
7487,1726.4073486328125
7495,2751.5
7498,2171.740966796875
7507,1759.3177490234375
7525,1856.4451904296875
7527,1726.4073486328125
7528,1743.83935546875
7533,1726.4073486328125
7535,1726.4073486328125
7536,1782.0916748046875
7537,1759.3177490234375
7544,1971.4732666015625
7552,1759.3177490234375
7553,1759.3177490234375
7554,1826.8709716796875
7555,1726.4073486328125
7556,1782.0916748046875
7560,1759.3177490234375
7564,1759.3177490234375
7570,2261.0986328125
7571,1734.4710693359375
7573,1782.0916748046875
7574,1743.83935546875
7575,2189.67041015625
7592,1759.3177490234375
7595,1759.3177490234375
7596,1759.3177490234375
7601,1726.4073486328125
7608,2167.39453125
7610,1826.8709716796875
7613,1826.8709716796875
7623,1726.4073486328125
7630,1759.3177490234375
7638,2053.772705078125
7643,1726.4073486328125
7647,1759.3177490234375
7671,1759.3177490234375
7672,1759.3177490234375
7676,1759.3177490234375
7682,1759.3177490234375
7689,1759.3177490234375
7691,1726.4073486328125
7695,1759.3177490234375
7705,1826.8709716796875
7707,2014.339599609375
7709,1856.4451904296875
7710,1726.4073486328125
7714,1734.4710693359375
7716,1726.4073486328125
7717,1759.3177490234375
7718,1979.0474853515625
7719,1726.4073486328125
7720,1728.1810302734375
7723,1726.4073486328125
7727,2342.896240234375
7728,1782.0916748046875
7737,1829.4486083984375
7745,2342.896240234375
7747,1856.4451904296875
7751,1726.4073486328125
7759,2108.04443359375
7766,1782.0916748046875
7767,1726.4073486328125
7769,1759.3177490234375
7775,1826.8709716796875
7786,2014.339599609375
7798,2056.796630859375
7806,1726.4073486328125
7807,1716.4368896484375
7821,1782.0916748046875
7822,1826.8709716796875
7825,1726.4073486328125
7829,1759.3177490234375
7831,2167.39453125
7835,1726.4073486328125
7840,1759.3177490234375
7844,1726.4073486328125
7846,1826.8709716796875
7854,3005.5771484375
7860,1759.3177490234375
7873,1726.4073486328125
7874,2053.772705078125
7878,1743.83935546875
7879,1759.3177490234375
7886,1716.4368896484375
7887,1826.8709716796875
7888,1782.0916748046875
7900,1726.4073486328125
7907,1759.3177490234375
7908,1726.4073486328125
7920,1726.4073486328125
7921,1829.4486083984375
7922,2108.04443359375
7923,1759.3177490234375
7925,1826.8709716796875
7927,1759.3177490234375
7938,1856.4451904296875
7939,1726.4073486328125
7944,1759.3177490234375
7945,1782.0916748046875
7947,1829.4486083984375
7949,1782.0916748046875
7959,1726.4073486328125
7961,1726.4073486328125
7964,1726.4073486328125
7967,1826.8709716796875
7969,1716.4368896484375
7971,2106.19140625
7974,1759.3177490234375
7975,1726.4073486328125
7978,1716.4368896484375
7981,1829.4486083984375
7984,1726.4073486328125
7991,2014.339599609375
8001,1856.4451904296875
8004,1829.4486083984375
8010,1826.8709716796875
8011,1726.4073486328125
8012,1726.4073486328125
8016,1759.3177490234375
8022,1826.8709716796875
8023,1826.8709716796875
8024,1716.4368896484375
8026,1826.8709716796875
8031,1759.3177490234375
8037,1726.4073486328125
8040,1726.4073486328125
8045,1826.8709716796875
8046,1726.4073486328125
8048,1826.8709716796875
8049,1759.3177490234375
8051,2056.796630859375
8061,2108.04443359375
8062,2253.822998046875
8074,1743.83935546875
8076,1726.4073486328125
8077,1826.8709716796875
8081,2053.772705078125
8085,1726.4073486328125
8086,2261.0986328125
8088,2556.478759765625
8094,2261.0986328125
8096,1759.3177490234375
8109,2836.5087890625
8113,1759.3177490234375
8114,1829.4486083984375
8118,1826.8709716796875
8119,2189.67041015625
8120,1726.4073486328125
8123,1726.4073486328125
8127,1759.3177490234375
8128,1759.3177490234375
8130,1726.4073486328125
8132,1726.4073486328125
8133,1726.4073486328125
8134,1826.8709716796875
8136,1726.4073486328125
8137,2342.896240234375
8146,1743.83935546875
8152,2014.339599609375
8154,2167.39453125
8156,2167.39453125
8161,2342.896240234375
8163,1726.4073486328125
8164,2658.933837890625
8167,3213.174072265625
8173,1726.4073486328125
8174,2067.3505859375
8175,2556.478759765625
8176,1759.3177490234375
8179,1759.3177490234375
8183,2342.896240234375
8186,1726.4073486328125
8188,2106.19140625
8189,2951.541259765625
8194,2014.339599609375
8195,2291.41455078125
8196,1759.3177490234375
8198,1726.4073486328125
8202,1856.4451904296875
8206,2108.04443359375
8209,1759.3177490234375
8222,1726.4073486328125
8224,2014.339599609375
8227,1979.0474853515625
8230,1829.4486083984375
8241,1782.0916748046875
8253,1726.4073486328125
8255,2014.339599609375
8259,1856.4451904296875
8263,2053.772705078125
8266,1759.3177490234375
8267,3345.063232421875
8272,1726.4073486328125
8273,1726.4073486328125
8279,1743.83935546875
8281,1826.8709716796875
8286,1759.3177490234375
8288,1826.8709716796875
8294,1743.83935546875
8295,1726.4073486328125
8296,1759.3177490234375
8302,1726.4073486328125
8308,1759.3177490234375
8314,1716.4368896484375
8320,1743.83935546875
8321,2014.339599609375
8325,2253.822998046875
8331,1826.8709716796875
8338,1759.3177490234375
8342,2751.5
8343,1782.0916748046875
8348,1716.4368896484375
8357,2658.933837890625
8363,1782.0916748046875
8364,1726.4073486328125
8365,1759.3177490234375
8380,1759.3177490234375
8387,2751.5
8397,2014.339599609375
8400,2014.339599609375
8406,3031.753173828125
8410,1759.3177490234375
8413,1829.4486083984375
8434,2053.772705078125
8437,1726.4073486328125
8444,2014.339599609375
8447,2067.3505859375
8455,1856.4451904296875
8458,1759.3177490234375
8459,1829.4486083984375
8460,1726.4073486328125
8461,2067.3505859375
8478,1726.4073486328125
8485,2053.772705078125
8486,1759.3177490234375
8488,2474.976806640625
8492,1726.4073486328125
8500,1743.83935546875
8501,1743.83935546875
8509,1759.3177490234375
8511,2450.236328125
8514,1759.3177490234375
8528,1726.4073486328125
8531,1829.4486083984375
8539,1759.3177490234375
8542,1726.4073486328125
8559,1726.4073486328125
8560,2108.04443359375
8570,1829.4486083984375
8571,3213.174072265625
8572,1782.0916748046875
8575,1759.3177490234375
8578,1782.0916748046875
8582,1759.3177490234375
8608,2108.04443359375
8610,1759.3177490234375
8628,1759.3177490234375
8629,1743.83935546875
8638,1826.8709716796875
8646,2390.72607421875
8658,1826.8709716796875
8668,1826.8709716796875
8673,1782.0916748046875
8675,1726.4073486328125
8679,1856.4451904296875
8686,2751.5
8689,1759.3177490234375
8690,1826.8709716796875
8696,2951.541259765625
8697,1759.3177490234375
8699,1726.4073486328125
8701,1726.4073486328125
8709,1716.4368896484375
8713,1856.4451904296875
8722,1726.4073486328125
8724,1826.8709716796875
8730,1726.4073486328125
8731,1759.3177490234375
8739,1743.83935546875
8742,1726.4073486328125
8745,1759.3177490234375
8746,1826.8709716796875
8747,2014.339599609375
8750,2951.541259765625
8762,1726.4073486328125
8778,1743.83935546875
8781,1829.4486083984375
8795,1759.3177490234375
8797,6227.55517578125
8798,1726.4073486328125
8805,3125.433837890625
8807,2376.265869140625
8812,2056.796630859375
8813,1743.83935546875
8826,1743.83935546875
8829,1759.3177490234375
8830,1759.3177490234375
8833,1759.3177490234375
8838,1759.3177490234375
8841,2053.772705078125
8842,1726.4073486328125
8843,2836.5087890625
8844,1829.4486083984375
8866,1759.3177490234375
8868,1759.3177490234375
8871,1826.8709716796875
8879,1829.4486083984375
8883,1726.4073486328125
8884,1782.0916748046875
8890,2053.772705078125
8892,2167.39453125
8898,1716.4368896484375
8904,1759.3177490234375
8906,2342.896240234375
8908,1826.8709716796875
8909,2342.896240234375
8910,1759.3177490234375
8914,1782.0916748046875
8925,1726.4073486328125
8936,1726.4073486328125
8942,1826.8709716796875
8948,1759.3177490234375
8956,1726.4073486328125
8958,2342.896240234375
8960,1726.4073486328125
8978,1726.4073486328125
8986,1726.4073486328125
8990,1759.3177490234375
9002,1759.3177490234375
9010,1759.3177490234375
9018,2108.04443359375
9020,2481.1865234375
9025,1734.4710693359375
9031,1726.4073486328125
9033,2167.39453125
9034,1759.3177490234375
9036,1726.4073486328125
9038,1856.4451904296875
9045,1726.4073486328125
9048,2342.896240234375
9052,1726.4073486328125
9055,1726.4073486328125
9062,3213.174072265625
9065,1716.4368896484375
9066,1726.4073486328125
9072,2450.236328125
9076,1726.4073486328125
9080,1726.4073486328125
9083,2511.244140625
9086,1759.3177490234375
9088,1726.4073486328125
9089,2751.5
9099,1856.4451904296875
9100,1826.8709716796875
9103,1826.8709716796875
9104,2108.04443359375
9106,2342.896240234375
